_id,lat,lon,area,price,num_bed,num_bath,category
ObjectId(5e5f39cc38c1de470fcd1482),21.0403871,105.8712101,32.0,3150000000.00,3.0,3.0,2
ObjectId(5e5f39cc38c1de470fcd1483),21.0015164,105.8184383,45.0,3700000000.0,4.0,4.0,2
ObjectId(5e5f39d338c1de470fcd1495),21.0312448,105.81336280000001,48.0,6400000000.0,4.0,3.0,2
ObjectId(5e5f39cf38c1de470fcd1485),21.006518399999997,105.8576709324166,40.0,5900000000.0,4.0,4.0,2
ObjectId(5e5f39cf38c1de470fcd1488),21.010177399999996,105.8120261,30.0,2800000000.0,3.0,4.0,2
ObjectId(5e5f39d138c1de470fcd148a),21.02797,105.83765749999999,36.0,3250000000.00,4.0,4.0,2
ObjectId(5e5f39d138c1de470fcd148c),20.9755354,105.8574465456738,60.0,4900000000.0,4.0,4.0,2
ObjectId(5e5f39d138c1de470fcd148d),21.006624,105.81619599999999,35.0,3200000000.0,2.0,4.0,2
ObjectId(5e5f39d138c1de470fcd148f),21.009533100000002,105.81639890000001,30.0,2790000000.00,3.0,3.0,2
ObjectId(5e5f39d138c1de470fcd1490),21.0132496,105.81968700000002,55.0,6300000000.0,4.0,4.0,2
ObjectId(5e5f39d138c1de470fcd1493),20.99439525,105.81939890126282,47.0,3200000000.0,4.0,3.0,2
ObjectId(5e5f39d738c1de470fcd1496),20.9970617,105.8297173,35.0,3200000000.0,3.0,4.0,2
ObjectId(5e5f39d738c1de470fcd1497),21.0388315,105.82102379999999,45.0,4300000000.0,4.0,4.0,2
ObjectId(5e5f39d738c1de470fcd1498),21.020607000000002,105.81416200000001,20.0,1980000000.00,2.0,2.0,2
ObjectId(5e5f39d738c1de470fcd1499),21.0622202,105.8069355,210.0,36000000000,4.0,4.0,2
ObjectId(5e5f39d738c1de470fcd149e),21.0380339,105.8738172,37.0,3700000000.0,3.0,3.0,2
ObjectId(5e5f39d738c1de470fcd14a0),20.983578,105.81444450000001,55.0,5000000000,4.0,4.0,2
ObjectId(5e5f39d938c1de470fcd14a2),21.0015164,105.8184383,60.0,3980000000.00,4.0,4.0,2
ObjectId(5e5f39d938c1de470fcd14a5),21.0084826,105.8562486,39.0,2850000000.00,4.0,3.0,2
ObjectId(5e5f39d938c1de470fcd14a4),20.982678399999998,105.81572779999999,32.0,2630000000.00,3.0,4.0,2
ObjectId(5e5f39d938c1de470fcd14a3),21.0201775,105.82787900000001,48.0,4900000000.0,3.0,2.0,2
ObjectId(5e5f39d938c1de470fcd14a6),21.0303916,105.77412959999998,75.0,6200000000.0,4.0,4.0,2
ObjectId(5e5f39dd38c1de470fcd14ab),21.0418238,105.83511000000001,36.0,4500000000.0,3.0,3.0,2
ObjectId(5e5f39dd38c1de470fcd14aa),21.0132496,105.81968700000002,55.0,6300000000.0,4.0,4.0,2
ObjectId(5e5f39e038c1de470fcd14b1),20.98631,105.8140966,35.0,3200000000.0,3.0,4.0,2
ObjectId(5e5f39e038c1de470fcd14b5),21.031278600000004,105.8263686,55.0,9100000000.0,4.0,4.0,2
ObjectId(5e5f39e038c1de470fcd14b0),21.0327359,105.79852240000001,62.0,6180000000.00,4.0,4.0,2
ObjectId(5e5f39e038c1de470fcd14b4),20.9535901,105.75997063168222,37.0,1200000000.0,2.0,4.0,2
ObjectId(5e5f39e538c1de470fcd14bd),20.9894332,105.83431999999999,42.0,6200000000.0,4.0,3.0,2
ObjectId(5e5f39e538c1de470fcd14c0),21.029075100000004,105.78596999999999,56.0,7500000000.0,4.0,4.0,2
ObjectId(5e5f39e038c1de470fcd14b3),20.9755354,105.8574465456738,37.0,2750000000.00,4.0,4.0,2
ObjectId(5e5f39e138c1de470fcd14b8),21.0312448,105.81336280000001,58.0,7500000000.0,4.0,4.0,2
ObjectId(5e5f39e538c1de470fcd14bf),20.978616199999998,105.84299329999999,35.0,2900000000.0,4.0,4.0,2
ObjectId(5e5f39e538c1de470fcd14c1),20.982113000000002,105.8444373,55.0,4700000000.0,3.0,3.0,2
ObjectId(5e5f39e838c1de470fcd14c4),20.99439525,105.81939890126282,33.0,3500000000.0,3.0,4.0,2
ObjectId(5e5f39e838c1de470fcd14c6),20.9535901,105.75997063168222,32.0,2450000000.00,4.0,4.0,2
ObjectId(5e5f39e838c1de470fcd14c9),21.8591017,106.75122649999999,35.0,3200000000.0,2.0,3.0,2
ObjectId(5e5f39e838c1de470fcd14ca),20.9865647,105.85831529999999,35.0,3000000000,4.0,4.0,2
ObjectId(5e5f39e838c1de470fcd14cb),21.0348806,105.83043899999998,30.0,2850000000.00,4.0,4.0,2
ObjectId(5e5f39e838c1de470fcd14c7),21.0070429,105.8102291,70.0,6500000000.0,4.0,4.0,2
ObjectId(5e5f39ed38c1de470fcd14d0),21.0517082,105.86418429999999,40.0,2620000000.00,3.0,3.0,2
ObjectId(5e5f39ed38c1de470fcd14d4),21.055944,105.8874543,32.0,2200000000.0,3.0,3.0,2
ObjectId(5e5f39ed38c1de470fcd14d5),20.9969513,105.84384479999999,36.0,2400000000.0,4.0,3.0,2
ObjectId(5e5f39f038c1de470fcd14da),20.9966115,105.8218682,55.0,4300000000.0,3.0,3.0,2
ObjectId(5e5f39f138c1de470fcd14e0),21.052143899999997,105.8856768,86.22,5180000000.00,3.0,3.0,2
ObjectId(5e5f39ed38c1de470fcd14d1),20.98631,105.8140966,40.0,3400000000.0,4.0,4.0,2
ObjectId(5e5f39ed38c1de470fcd14d3),21.0096473,105.8383685,72.0,1550000000.00,3.0,3.0,2
ObjectId(5e5f39f038c1de470fcd14d7),21.0602398,105.8335114,43.0,3800000000.0,3.0,3.0,2
ObjectId(5e5f39f038c1de470fcd14db),21.022494000000002,105.85821440000001,37.0,6500000000.0,4.0,4.0,2
ObjectId(5e5f39f138c1de470fcd14df),21.019204100000003,105.75763278281052,36.0,2950000000.00,3.0,4.0,2
ObjectId(5e5f39f538c1de470fcd14e3),21.044975100000002,105.76226869999999,50.0,3200000000.0,4.0,4.0,2
ObjectId(5e5f39f538c1de470fcd14e5),21.0015164,105.8184383,60.0,7500000000.0,4.0,4.0,2
ObjectId(5e5f39f338c1de470fcd14e2),21.0420917,105.8175606,36.0,4500000000.0,4.0,3.0,2
ObjectId(5e5f39f838c1de470fcd14eb),21.0374681,105.81760179999999,25.0,2000000000,3.0,3.0,2
ObjectId(5e5f39f838c1de470fcd14ef),21.0010125,105.78238870000001,106.0,15500000000.0,4.0,4.0,2
ObjectId(5e5f39f838c1de470fcd14ed),21.0399174,105.76623590000001,75.0,6500000000.0,4.0,4.0,2
ObjectId(5e5f39fb38c1de470fcd14f5),21.023556600000003,105.8049432,55.0,8800000000.0,4.0,4.0,2
ObjectId(5e5f39f838c1de470fcd14ec),21.0731577,105.89702369999999,63.0,2150000000.00,2.0,1.0,2
ObjectId(5e5f39f838c1de470fcd14ee),21.0063427,105.8512773,25.0,2650000000.00,4.0,4.0,2
ObjectId(5e5f39fd38c1de470fcd14f9),20.9755354,105.8574465456738,44.6,2800000000.0,2.0,3.0,2
ObjectId(5e5f39fd38c1de470fcd14fb),21.00209,105.808605,70.0,7000000000,4.0,4.0,2
ObjectId(5e5f3a0038c1de470fcd14fe),21.0203892,105.82354860000001,30.0,2500000000.0,3.0,3.0,2
ObjectId(5e5f3a0038c1de470fcd1503),20.98714,105.85035,41.0,3200000000.0,4.0,4.0,2
ObjectId(5e5f3a0038c1de470fcd14ff),21.00621032714844,105.76251220703124,20.0,1980000000.00,3.0,3.0,2
ObjectId(5e5f3a0038c1de470fcd1501),21.0335264,105.83358590000002,60.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f3a0038c1de470fcd1502),20.9669266,105.78259129999999,32.0,2560000000.00,4.0,4.0,2
ObjectId(5e5f3a0038c1de470fcd1505),21.0015164,105.8184383,40.0,3200000000.0,2.0,3.0,2
ObjectId(5e5f3a0638c1de470fcd150f),21.00356,105.73253999999999,30.0,1580000000.00,3.0,2.0,2
ObjectId(5e5f3a0638c1de470fcd1511),20.9912468,105.8031623,35.0,3100000000.0,3.0,3.0,2
ObjectId(5e5f3a0638c1de470fcd1513),21.0270843,105.79827959999999,68.0,4600000000.0,3.0,4.0,2
ObjectId(5e5f3a0638c1de470fcd1516),20.979868,105.74391939999998,61.0,1780000000.00,4.0,2.0,2
ObjectId(5e5f3a0638c1de470fcd1512),20.983600600000003,105.849263,28.0,2200000000.0,3.0,3.0,2
ObjectId(5e5f3a0638c1de470fcd1515),21.014198399999998,105.79584820000001,60.0,10200000000.0,4.0,4.0,2
ObjectId(5e5f3a0a38c1de470fcd151b),21.0327359,105.79852240000001,52.0,6300000000.0,4.0,4.0,2
ObjectId(5e5f3a0e38c1de470fcd1524),21.0348806,105.83043899999998,30.0,2600000000.0,2.0,2.0,2
ObjectId(5e5f3a0e38c1de470fcd1527),21.0418238,105.83511000000001,40.0,4500000000.0,4.0,4.0,2
ObjectId(5e5f3a0e38c1de470fcd152a),21.0206628,105.81532279999999,18.0,1980000000.00,3.0,2.0,2
ObjectId(5e5f3a1238c1de470fcd1531),20.948865100000003,105.7471067,30.0,1240000000.00,3.0,2.0,2
ObjectId(5e5f3a1238c1de470fcd1530),20.9755354,105.8574465456738,57.0,6900000000.0,4.0,4.0,2
ObjectId(5e5f3a1538c1de470fcd1534),20.9757496,105.77687860000003,35.0,2450000000.00,4.0,4.0,2
ObjectId(5e5f3a1538c1de470fcd1537),21.0348806,105.83043899999998,45.0,4600000000.0,3.0,3.0,2
ObjectId(5e5f3a1538c1de470fcd1539),21.060356600000002,105.78191740000001,38.0,3100000000.0,4.0,4.0,2
ObjectId(5e5f3a1738c1de470fcd153c),21.0242093,105.8865738,44.0,2600000000.0,4.0,3.0,2
ObjectId(5e5f3a1738c1de470fcd153e),21.0374681,105.81760179999999,18.0,2000000000,4.0,4.0,2
ObjectId(5e5f3a1538c1de470fcd1533),21.0471495,105.9233944,36.0,2100000000.0,2.0,2.0,2
ObjectId(5e5f3a1538c1de470fcd153a),21.0420917,105.8175606,36.0,4500000000.0,4.0,4.0,2
ObjectId(5e5f3a1738c1de470fcd153f),21.0727244,105.7024527,40.0,1760000000.00,4.0,2.0,2
ObjectId(5e5f3a1938c1de470fcd1543),21.0303916,105.77412959999998,66.0,5800000000.0,4.0,4.0,2
ObjectId(5e5f3a1d38c1de470fcd1549),21.014198399999998,105.79584820000001,65.0,11300000000.0,4.0,4.0,2
ObjectId(5e5f3a1d38c1de470fcd154d),21.0405917,105.7746385,61.0,6800000000.0,4.0,4.0,2
ObjectId(5e5f3a1f38c1de470fcd154f),21.006518399999997,105.8576709324166,56.0,4800000000.0,3.0,2.0,2
ObjectId(5e5f3a1d38c1de470fcd154c),21.0144882,105.82358773627462,50.0,5900000000.0,4.0,4.0,2
ObjectId(5e5f3a2438c1de470fcd1556),20.964965300000003,105.8420858,28.0,1450000000.00,3.0,2.0,2
ObjectId(5e5f3a2438c1de470fcd155a),20.9535901,105.75997063168222,50.0,5200000000.0,4.0,4.0,2
ObjectId(5e5f3a2438c1de470fcd1555),21.0622969,105.80435659999999,50.0,3600000000.0,4.0,4.0,2
ObjectId(5e5f3a2438c1de470fcd1557),21.023069699999997,105.8937476,36.0,2400000000.0,3.0,4.0,2
ObjectId(5e5f3a2638c1de470fcd1562),21.0426195,105.8413489,33.0,3200000000.0,2.0,2.0,2
ObjectId(5e5f3a2638c1de470fcd1564),21.0517082,105.86418429999999,30.0,1980000000.00,3.0,3.0,2
ObjectId(5e5f3a2638c1de470fcd155f),20.9957521,105.8499233,48.0,2500000000.0,4.0,4.0,2
ObjectId(5e5f3a2938c1de470fcd1569),20.983600600000003,105.849263,35.0,2550000000.00,3.0,4.0,2
ObjectId(5e5f3a2938c1de470fcd156a),20.9959251,105.85012569999999,30.0,2050000000.00,2.0,3.0,2
ObjectId(5e5f3a2938c1de470fcd156b),20.9339771,105.80027769999992,33.0,1650000000.00,4.0,3.0,2
ObjectId(5e5f3a2938c1de470fcd156c),21.0230656,105.70338442866341,30.0,1350000000.00,3.0,2.0,2
ObjectId(5e5f3a2938c1de470fcd156d),21.006518399999997,105.8576709324166,20.0,1300000000.0,1.0,1.0,2
ObjectId(5e5f3a2938c1de470fcd156f),21.0443415,105.87051159999999,37.0,2700000000.0,2.0,2.0,2
ObjectId(5e5f3a2a38c1de470fcd1571),20.9940087,105.73845490000001,35.0,2550000000.00,4.0,4.0,2
ObjectId(5e5f3a2a38c1de470fcd1572),21.0144882,105.82358773627462,98.0,11000000000,4.0,4.0,2
ObjectId(5e5f3a2c38c1de470fcd1573),21.008824399999998,105.8616817,26.0,2100000000.0,2.0,3.0,2
ObjectId(5e5f3a2c38c1de470fcd1574),21.0144882,105.82358773627462,98.0,10800000000.0,4.0,4.0,2
ObjectId(5e5f3a2c38c1de470fcd1578),20.9957521,105.8499233,35.0,3200000000.0,3.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd157a),21.051724399999998,105.80429369999999,50.0,6200000000.0,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd157b),21.0132496,105.81968700000002,180.0,30000000000,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd157d),20.9959251,105.85012569999999,35.0,2900000000.0,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd157e),20.9899432,105.80418020000002,195.0,27000000000,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd1580),21.0185701,105.80758490000002,50.0,6600000000.0,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd157f),21.0070429,105.8102291,86.0,16900000000.0,4.0,4.0,2
ObjectId(5e5f3a3138c1de470fcd1582),21.0150156,105.77341840000001,68.0,8500000000.0,4.0,4.0,2
ObjectId(5e5f3a2e38c1de470fcd1579),21.031792000000003,105.78848349999998,330.0,35800000000.0,4.0,4.0,2
ObjectId(5e5f3a3338c1de470fcd1584),20.9755354,105.8574465456738,55.0,4600000000.0,4.0,4.0,2
ObjectId(5e5f3a3338c1de470fcd1586),21.0132496,105.81968700000002,75.0,20500000000.0,4.0,4.0,2
ObjectId(5e5f3a3338c1de470fcd1588),21.0462443,105.78155929999998,85.0,14500000000.0,4.0,4.0,2
ObjectId(5e5f3a3338c1de470fcd1589),21.0462443,105.78155929999998,198.0,44000000000,3.0,3.0,2
ObjectId(5e5f3a3338c1de470fcd158a),21.0653423,105.82445259999999,640.0,155000000000,6.0,6.0,2
ObjectId(5e5f3a3738c1de470fcd158c),21.0462443,105.78155929999998,207.0,19700000000.0,4.0,4.0,2
ObjectId(5e5f3a3738c1de470fcd1591),21.0462443,105.78155929999998,68.0,11500000000.0,4.0,3.0,2
ObjectId(5e5f3a4d38c1de470fcd15ca),21.013073499999997,105.86486200000002,46.0,8300000000.0,4.0,4.0,2
ObjectId(5e5f3a4d38c1de470fcd15cc),21.018079999999998,105.81783999999999,44.0,4000000000,3.0,4.0,2
ObjectId(5e5f3a4d38c1de470fcd15d1),21.0334357,105.7788804,60.0,6600000000.0,4.0,4.0,2
ObjectId(5e5f3a5038c1de470fcd15d4),21.0132496,105.81968700000002,68.0,5800000000.0,4.0,4.0,2
ObjectId(5e5f3a5038c1de470fcd15d7),21.06925,105.8023,35.0,2850000000.00,3.0,4.0,2
ObjectId(5e5f3a5438c1de470fcd15da),20.98506,105.7295,48.5,1600000000.0,3.0,2.0,2
ObjectId(5e5f3a5638c1de470fcd15e4),21.0356697,105.8102348,40.0,10500000000.0,4.0,4.0,2
ObjectId(5e5f3a5738c1de470fcd15e7),21.036734699999997,105.78185230000001,39.0,5300000000.0,4.0,4.0,2
ObjectId(5e5f3a5738c1de470fcd15e9),21.006624,105.81619599999999,46.0,4500000000.0,4.0,4.0,2
ObjectId(5e5f3a5738c1de470fcd15ea),20.980339999999998,105.83551999999999,30.0,2800000000.0,4.0,4.0,2
ObjectId(5e5f3a5d38c1de470fcd15f1),21.033170000000002,105.81701000000001,40.0,8300000000.0,4.0,4.0,2
ObjectId(5e5f3a5d38c1de470fcd15f3),20.99172,105.84603999999999,20.0,2000000000,2.0,2.0,2
ObjectId(5e5f3a6238c1de470fcd1600),21.055186499999998,105.8795628,31.0,1650000000.00,1.0,1.0,2
ObjectId(5e5f3a6638c1de470fcd1605),20.95814,105.78996000000001,55.0,4250000000.00,4.0,4.0,2
ObjectId(5e5f3a6638c1de470fcd1609),21.0104478,105.8184384,55.0,6200000000.0,4.0,4.0,2
ObjectId(5e5f3a6638c1de470fcd160d),20.978616199999998,105.84299329999999,36.0,2300000000.0,4.0,3.0,2
ObjectId(5e5f3a6738c1de470fcd160f),21.20755,105.70586999999999,93.0,1500000000.0,2.0,2.0,2
ObjectId(5e5f3a6838c1de470fcd1612),21.0633298,105.8093821,109.0,16000000000,4.0,3.0,2
ObjectId(5e5f3a6938c1de470fcd1614),21.0622969,105.80435659999999,40.0,6300000000.0,4.0,3.0,2
ObjectId(5e5f3a7038c1de470fcd1626),20.9829973,105.81542609999997,75.0,7800000000.0,4.0,4.0,2
ObjectId(5e5f3a7038c1de470fcd1627),21.020607000000002,105.81416200000001,47.0,3500000000.0,4.0,4.0,2
ObjectId(5e5f3a7038c1de470fcd1628),21.0134832,105.8193659,75.0,20500000000.0,4.0,4.0,2
ObjectId(5e5f3a7338c1de470fcd162d),21.0633298,105.8093821,85.0,11500000000.0,4.0,4.0,2
ObjectId(5e5f3a7538c1de470fcd1634),20.9831371,105.83196529999998,50.0,2850000000.00,4.0,4.0,2
ObjectId(5e5f3a7538c1de470fcd1635),21.0169886,105.8153217,48.0,3600000000.0,4.0,4.0,2
ObjectId(5e5f3a7938c1de470fcd1639),21.019204100000003,105.75763278281052,35.0,2400000000.0,4.0,4.0,2
ObjectId(5e5f3a7938c1de470fcd163b),21.0311683,105.7966294,35.0,3380000000.00,4.0,4.0,2
ObjectId(5e5f3a7938c1de470fcd163d),21.0141531,105.7957327,36.0,3600000000.0,4.0,4.0,2
ObjectId(5e5f3a7c38c1de470fcd163f),21.0468328,105.67699470000002,40.0,1740000000.00,3.0,2.0,2
ObjectId(5e5f3a7c38c1de470fcd1641),21.0399174,105.76623590000001,35.0,2800000000.0,3.0,4.0,2
ObjectId(5e5f3a7c38c1de470fcd1642),21.0132496,105.81968700000002,48.0,4000000000,4.0,4.0,2
ObjectId(5e5f3a7c38c1de470fcd1646),21.0207762,105.831014,30.0,3200000000.0,4.0,4.0,2
ObjectId(5e5f3a7d38c1de470fcd1648),21.019204100000003,105.75763278281052,32.0,2100000000.0,3.0,2.0,2
ObjectId(5e5f3a8b38c1de470fcd165e),20.99439525,105.81939890126301,30.0,2380000000.00,4.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd165f),21.0203892,105.82354860000001,45.0,4200000000.0,3.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd1660),21.028111199999998,105.82546799999999,40.0,3900000000.0,3.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd1661),20.9887717,105.81803190000004,30.0,1950000000.00,4.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd1663),21.0715015,105.7971868,33.0,3900000000.0,4.0,4.0,2
ObjectId(5e5f3a8b38c1de470fcd1664),21.019204100000003,105.75763278281052,34.0,1850000000.00,4.0,2.0,2
ObjectId(5e5f3a8b38c1de470fcd1665),21.0327359,105.79852240000001,32.0,3200000000.0,3.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd1667),20.9535901,105.75997063168222,32.0,1050000000.00,2.0,1.0,2
ObjectId(5e5f3a8b38c1de470fcd1669),21.0641193,105.8064383,55.0,5100000000.0,4.0,4.0,2
ObjectId(5e5f3a8b38c1de470fcd166a),20.969573399999998,105.83010900000001,29.7,3000000000,3.0,3.0,2
ObjectId(5e5f3a8b38c1de470fcd166b),21.019204100000003,105.75763278281052,37.0,2050000000.00,4.0,2.0,2
ObjectId(5e5f3a8b38c1de470fcd166c),21.0294293,105.8110653,56.09,14300000000.0,4.0,4.0,2
ObjectId(5e5f3a8c38c1de470fcd166d),21.0715015,105.7971868,38.0,2700000000.0,4.0,4.0,2
ObjectId(5e5f3a8c38c1de470fcd166f),21.0144882,105.823587736275,40.0,4200000000.0,3.0,3.0,2
ObjectId(5e5f3a8d38c1de470fcd1670),21.0232625,105.79547140000001,25.0,2600000000.0,3.0,3.0,2
ObjectId(5e5f3a9038c1de470fcd1671),20.982113000000002,105.8444373,28.0,2830000000.00,3.0,3.0,2
ObjectId(5e5f3a9038c1de470fcd1673),20.98715,105.79731000000001,30.0,2850000000.00,4.0,4.0,2
ObjectId(5e5f3a9038c1de470fcd1674),20.9775882,105.8238981,32.0,2850000000.00,3.0,3.0,2
ObjectId(5e5f3a9038c1de470fcd1675),20.961111600000002,105.74526630000004,31.0,1530000000.00,3.0,2.0,2
ObjectId(5e5f3a9038c1de470fcd1676),21.0192095,105.83427759999998,36.0,3420000000.00,4.0,4.0,2
ObjectId(5e5f3a8038c1de470fcd164c),20.9927949,105.8412821,26.5,2600000000.0,3.0,3.0,2
ObjectId(5e5f3a8038c1de470fcd164d),21.019204100000003,105.75763278281052,36.5,2100000000.0,4.0,2.0,2
ObjectId(5e5f3a8238c1de470fcd164f),21.059133399999997,105.8342017,64.0,4700000000.0,4.0,4.0,2
ObjectId(5e5f3a8238c1de470fcd1650),21.0203892,105.82354860000001,34.0,3400000000.0,4.0,4.0,2
ObjectId(5e5f3a9238c1de470fcd1678),20.9865647,105.85831529999999,44.0,3000000000,4.0,4.0,2
ObjectId(5e5f3a9238c1de470fcd1679),21.0096473,105.8383685,34.0,3150000000.00,4.0,4.0,2
ObjectId(5e5f3a9238c1de470fcd167a),21.0715015,105.7971868,30.0,3000000000,3.0,4.0,2
ObjectId(5e5f3a9238c1de470fcd167b),21.0327359,105.79852240000001,54.0,10000000000,2.0,3.0,2
ObjectId(5e5f3a9238c1de470fcd167c),21.0469734,105.84831770000001,60.0,3150000000.00,3.0,3.0,2
ObjectId(5e5f3a9238c1de470fcd167d),20.9959251,105.85012569999999,40.8,2400000000.0,3.0,3.0,2
ObjectId(5e5f3a9238c1de470fcd167f),21.0015164,105.8184383,28.0,2170000000.00,3.0,3.0,2
ObjectId(5e5f3a8238c1de470fcd1651),20.979603,105.89281299999999,42.0,3500000000.0,4.0,4.0,2
ObjectId(5e5f3a8538c1de470fcd1655),20.978616199999998,105.84299329999999,35.0,3900000000.0,4.0,4.0,2
ObjectId(5e5f3a8538c1de470fcd1657),20.9336342,105.7575794,30.0,1750000000.00,3.0,2.0,2
ObjectId(5e5f3a8538c1de470fcd1656),21.0540245,105.8948156,30.0,2100000000.0,3.0,3.0,2
ObjectId(5e5f3a8538c1de470fcd1658),21.027964,105.8510132,30.0,1750000000.00,4.0,2.0,2
ObjectId(5e5f3a8538c1de470fcd165b),21.0731577,105.89702369999999,41.0,2900000000.0,4.0,4.0,2
ObjectId(5e5f3a8538c1de470fcd165c),20.982816500000002,105.83451170000001,38.2,2900000000.0,4.0,2.0,2
ObjectId(5e5f3a9438c1de470fcd1680),20.9649341,105.84104340000002,35.0,3100000000.0,4.0,4.0,2
ObjectId(5e5f3a9438c1de470fcd1681),21.0633298,105.8093821,43.0,4850000000.00,4.0,4.0,2
ObjectId(5e5f3a9438c1de470fcd1682),20.978,105.84834,45.0,3200000000.0,4.0,4.0,2
ObjectId(5e5f3a8738c1de470fcd165d),20.9535901,105.759970631682,35.0,1850000000.00,3.0,3.0,2
ObjectId(5e5f3a9638c1de470fcd1684),21.0588582,105.85838729999999,40.0,2400000000.0,3.0,3.0,2
ObjectId(5e5f3a9938c1de470fcd1685),21.028564499999998,105.79950970000004,30.0,3300000000.0,3.0,3.0,2
ObjectId(5e5f3a9938c1de470fcd1686),21.030875899999998,105.88819209999996,71.0,5500000000.0,4.0,3.0,2
ObjectId(5e5f3a9938c1de470fcd1687),21.055151199999997,105.78598020000001,62.0,4200000000.0,4.0,4.0,2
ObjectId(5e5f3a9938c1de470fcd168a),21.0414535,105.8393528,33.0,3250000000.00,4.0,3.0,2
ObjectId(5e5f3a9b38c1de470fcd168d),20.983600600000003,105.849263,79.0,3200000000.0,3.0,4.0,2
ObjectId(5e5f3a9b38c1de470fcd168f),21.022841600000003,105.8006461,30.0,3400000000.0,3.0,3.0,2
ObjectId(5e5f3a9b38c1de470fcd1690),20.9928013,105.81428429999998,45.0,3150000000.00,3.0,3.0,2
ObjectId(5e5f3a9b38c1de470fcd1691),21.0633298,105.8093821,51.0,7500000000.0,4.0,4.0,2
ObjectId(5e5f3a9b38c1de470fcd1694),20.98871,105.84716999999999,40.0,3000000000,3.0,3.0,2
ObjectId(5e5f3aa338c1de470fcd16a5),21.008192899999997,105.83396450000001,25.0,2650000000.00,3.0,3.0,2
ObjectId(5e5f3aa538c1de470fcd16aa),20.9400132,105.84410279999999,405.0,5500000000.0,4.0,4.0,2
ObjectId(5e5f3a9e38c1de470fcd1696),21.00235,105.85418999999999,50.0,7500000000.0,4.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16ac),20.996737300000003,105.84582350000001,61.0,4500000000.0,4.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16ae),21.060356600000002,105.78191740000001,99.0,4400000000.0,4.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16b1),21.018060000000002,105.78291999999999,40.0,4800000000.0,4.0,4.0,2
ObjectId(5e5f3aa838c1de470fcd16b3),21.02668,105.75445,35.0,2400000000.0,4.0,4.0,2
ObjectId(5e5f3aaa38c1de470fcd16b9),20.95956155,105.78493335191472,35.0,1900000000.0,4.0,4.0,2
ObjectId(5e5f3a9f38c1de470fcd169b),21.0223968,105.7763029,50.0,3900000000.0,3.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd169c),20.9928013,105.81428429999998,45.0,2600000000.0,3.0,3.0,2
ObjectId(5e5f3aa338c1de470fcd169e),20.948863,105.80822649999999,32.0,1400000000.0,4.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd169f),20.99694,105.8246,33.0,2400000000.0,3.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd16a0),21.0897012,105.8056784,38.0,3500000000.0,4.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd16a1),21.0031146,105.8510922,61.0,4500000000.0,4.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd16a2),21.016460000000002,105.83344,35.0,3100000000.0,3.0,4.0,2
ObjectId(5e5f3aa338c1de470fcd16a4),21.0015164,105.8184383,32.0,2150000000.00,3.0,3.0,2
ObjectId(5e5f3aa338c1de470fcd16a6),21.0015164,105.8184383,28.0,2300000000.0,3.0,3.0,2
ObjectId(5e5f3aa338c1de470fcd16a7),21.0348806,105.83043899999998,45.0,3300000000.0,4.0,4.0,2
ObjectId(5e5f3aa538c1de470fcd16ab),20.98714,105.85035,45.0,3500000000.0,4.0,4.0,2
ObjectId(5e5f3aa838c1de470fcd16ad),20.99093,105.88191,26.0,1750000000.00,3.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16b0),20.997970499999997,105.81179099999999,30.0,2350000000.00,3.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16af),21.02015,105.83098000000001,39.0,2750000000.00,3.0,4.0,2
ObjectId(5e5f3aa838c1de470fcd16b2),21.02668,105.75445,40.0,2900000000.0,3.0,3.0,2
ObjectId(5e5f3aa838c1de470fcd16b4),21.00601895,105.933436376979,34.8,2600000000.0,3.0,2.0,2
ObjectId(5e5f3aaa38c1de470fcd16b6),21.0462968,105.781263,36.0,3500000000.0,3.0,4.0,2
ObjectId(5e5f3aaa38c1de470fcd16b8),20.9881123,105.81064579999999,43.0,2600000000.0,3.0,4.0,2
ObjectId(5e5f3ab038c1de470fcd16bd),21.0083459,105.8485595,61.0,4500000000.0,4.0,4.0,2
ObjectId(5e5f3ab038c1de470fcd16c1),20.9662313,105.8224372,32.0,1600000000.0,3.0,2.0,2
