_id,lat,lon,area,price,num_bed,num_bath,category,hospital,university,medical_supply,pharmacy,school,college,cafe,bus_station,police,bank,marketplace
ObjectId(5e5f3be438c1de470fcd19c0),20.992369500000002,105.84943939999994,35.0,3400000000.0,3.0,4.0,2,10,1,0,10,10,2,10,10,2,7,0
ObjectId(5e5f3bd538c1de470fcd199b),21.018352800000002,105.8113313,50.0,9900000000.0,4.0,4.0,2,10,10,1,0,10,5,10,10,1,10,1
ObjectId(5e5f3bdd38c1de470fcd19b0),20.9858813,105.84652299999992,33.0,1800000000.0,3.0,3.0,2,10,2,1,10,10,2,10,10,3,10,2
ObjectId(5e5f3c0938c1de470fcd1a1c),20.9585285,105.7598537,38.0,1780000000.00,4.0,3.0,2,10,0,3,10,10,2,10,9,1,10,3
ObjectId(5e5f3bfa38c1de470fcd19fe),20.974130399999996,105.78977099999996,34.0,2300000000.0,4.0,4.0,2,10,2,0,10,10,3,10,8,2,10,2
ObjectId(5e5f3c0938c1de470fcd1a1d),20.986944199999996,105.85245399999997,40.0,4000000000,4.0,4.0,2,10,1,0,10,10,1,10,4,0,10,2
ObjectId(5e5f3c0a38c1de470fcd1a21),20.996675699999997,105.86285069999997,35.0,2550000000.00,4.0,4.0,2,10,4,0,10,10,0,10,8,3,10,3
ObjectId(5e5f3c1338c1de470fcd1a3b),21.0434599,105.82112059999996,51.0,3700000000.0,4.0,3.0,2,10,0,1,10,10,3,10,5,1,10,3
ObjectId(5e5f3bf738c1de470fcd19f1),21.0029863,105.865675,45.0,3800000000.0,4.0,4.0,2,10,0,1,10,10,0,10,7,4,10,1
ObjectId(5e5f3bfa38c1de470fcd19fa),21.000814300000002,105.85178139999994,25.0,2100000000.0,2.0,3.0,2,10,9,0,10,10,2,10,10,4,10,2
ObjectId(5e5f3c1038c1de470fcd1a33),21.0041497,105.82494270000008,60.0,3700000000.0,4.0,2.0,2,10,7,0,10,10,10,10,4,9,10,2
ObjectId(5e5f3c0a38c1de470fcd1a22),21.0335475,105.81061279999994,45.0,5600000000.0,4.0,4.0,2,10,2,0,0,10,0,0,4,7,10,4
ObjectId(5e5f3c1738c1de470fcd1a3f),21.0008467,105.81389790000004,120.0,23000000000,4.0,4.0,2,10,0,2,10,10,5,10,8,3,10,5
ObjectId(5e5f3be738c1de470fcd19c8),20.978793300000003,105.89136029999996,35.0,2100000000.0,3.0,2.0,2,2,0,0,0,1,2,6,4,2,0,0
ObjectId(5e5f3be438c1de470fcd19bd),21.027964,105.8510132,39.0,2700000000.0,3.0,3.0,2,10,0,1,10,5,4,10,10,10,10,1
ObjectId(5e5f3be438c1de470fcd19c1),21.0434599,105.82112059999996,25.0,2450000000.00,4.0,4.0,2,10,0,1,10,0,0,10,5,1,10,3
ObjectId(5e5f3be438c1de470fcd19bb),21.0448723,105.79754449999996,40.0,5200000000.0,4.0,4.0,2,10,3,0,10,10,1,10,0,1,10,2
ObjectId(5e5f3be938c1de470fcd19cd),20.9853201,105.8512018,45.0,3500000000.0,3.0,3.0,2,10,1,0,10,10,0,0,0,0,10,3
ObjectId(5e5f3bf038c1de470fcd19e2),20.9985084,105.80940729999998,47.0,4100000000.0,4.0,3.0,2,10,10,1,0,0,9,0,6,0,10,0
ObjectId(5e5f3be438c1de470fcd19c3),21.000814300000002,105.85178139999994,45.0,4550000000.00,4.0,4.0,2,10,0,0,10,0,2,0,10,4,10,2
ObjectId(5e5f3bf038c1de470fcd19e0),20.9718188,105.7843491,33.0,3300000000.0,4.0,4.0,2,10,2,3,10,0,5,10,10,0,10,4
ObjectId(5e5f3c1038c1de470fcd1a2a),21.035363,105.81928590000008,38.0,4900000000.0,3.0,4.0,2,0,0,0,10,10,0,0,0,0,0,3
ObjectId(5e5f3beb38c1de470fcd19d2),20.988278,105.8563362,35.0,3300000000.0,3.0,4.0,2,7,0,0,0,10,2,10,4,0,0,2
ObjectId(5e5f3bf538c1de470fcd19ee),21.0099571,105.78432980000002,50.0,6200000000.0,4.0,4.0,2,5,0,0,10,5,3,10,6,0,0,1
ObjectId(5e5f3bfa38c1de470fcd19f7),20.983648300000002,105.85510969999996,45.0,3500000000.0,3.0,3.0,2,8,1,0,10,10,2,10,5,0,10,2
ObjectId(5e5f3bfa38c1de470fcd19fc),20.9858813,105.84652299999992,34.0,2900000000.0,4.0,4.0,2,0,2,1,0,10,0,10,0,3,10,0
ObjectId(5e5f3bfa38c1de470fcd19f9),21.0161795,105.82860260000008,30.0,3100000000.0,2.0,2.0,2,10,0,2,10,10,0,0,10,0,0,0
ObjectId(5e5f3bee38c1de470fcd19da),21.0392426,105.80667229999996,45.0,5600000000.0,4.0,4.0,2,0,0,0,10,0,0,10,0,0,10,0
ObjectId(5e5f3c1038c1de470fcd1a2c),21.0444487,105.81027809999999,45.0,4200000000.0,3.0,3.0,2,0,0,0,10,0,0,10,0,4,10,5
ObjectId(5e5f3bf238c1de470fcd19e6),20.9923944,105.81359799999996,34.0,3200000000.0,3.0,3.0,2,10,1,0,10,10,2,10,8,3,8,0
ObjectId(5e5f3bf238c1de470fcd19e9),21.0076731,105.82795950000002,38.0,4400000000.0,3.0,4.0,2,10,10,2,10,10,10,10,10,3,10,4
ObjectId(5e5f3c1238c1de470fcd1a3a),21.0104478,105.8184384,35.0,4000000000,2.0,2.0,2,10,1,10,10,10,9,10,10,6,10,0
ObjectId(5e5f3c1038c1de470fcd1a2e),21.024236600000002,105.82687520000002,60.0,4500000000.0,4.0,3.0,2,0,9,0,0,0,1,10,10,3,10,2
ObjectId(5e5fa11488e62578f2cc7a0f),20.9770005,105.89655900000001,36.0,1900000000,3.0,3.0,2,0,0,0,9,4,2,2,1,0,0,0
ObjectId(5e5fa12188e62578f2cc7a2a),21.000814300000002,105.85178140000001,40.0,4200000000,3.0,4.0,2,0,0,0,0,0,0,0,0,0,10,0
ObjectId(5e5fa14088e62578f2cc7a71),21.013250699999997,105.8657274,150.0,2625000000,3.0,4.0,2,10,0,0,10,9,0,10,0,6,1,0
ObjectId(5e5fa11b88e62578f2cc7a1e),21.070030600000003,105.8261392,55.0,6680000000,4.0,4.0,2,0,0,0,0,0,1,10,0,0,0,6
ObjectId(5e5fa12b88e62578f2cc7a42),21.062630399999996,105.83213570000001,57.0,5000000000,4.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa13e88e62578f2cc7a6e),10.7457311,106.6879557,76.0,5500000000,2.0,1.0,2,0,0,0,0,0,0,0,0,5,0,4
ObjectId(5e5fa13d88e62578f2cc7a6c),10.7465276,106.68243740000001,52.0,4050000000,1.0,2.0,2,0,0,0,0,10,0,0,0,0,0,0
ObjectId(5e5fa13a88e62578f2cc7a64),10.995089199999999,106.6576172,75.0,2850000000,2.0,2.0,2,8,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa13c88e62578f2cc7a6a),21.0128979,105.8354966,40.0,3400000000,4.0,4.0,2,0,0,4,10,0,0,0,0,0,0,0
ObjectId(5e5fa11388e62578f2cc7a0c),10.7808334,106.702825,45.0,3190000000,3.0,3.0,2,8,7,0,8,0,1,10,1,4,10,3
ObjectId(5e5fa11588e62578f2cc7a11),10.7808334,106.702825,-1.0,3000000000,3.0,2.0,2,0,7,0,8,10,1,0,1,4,10,0
ObjectId(5e5fa11388e62578f2cc7a0d),10.7808334,106.702825,50.0,5800000000,6.0,4.0,2,8,0,0,8,10,1,10,0,4,10,3
ObjectId(5e5fa13788e62578f2cc7a5b),10.7808334,106.702825,35.0,3900000.0,3.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa11888e62578f2cc7a17),10.7808334,106.702825,35.0,5000000000,4.0,3.0,2,8,0,0,8,10,1,10,0,0,10,3
ObjectId(5e5fa12388e62578f2cc7a32),10.7808334,106.702825,38.0,3300000.0,3.0,3.0,2,8,7,0,8,10,0,10,1,4,10,3
ObjectId(5e5fa12c88e62578f2cc7a44),10.7808334,106.702825,144.0,7800000000,4.0,4.0,2,0,0,0,0,0,0,10,0,4,0,3
ObjectId(5e5fa12588e62578f2cc7a36),10.7808334,106.702825,72.0,25000000000,6.0,6.0,2,0,7,0,0,10,0,10,1,4,10,3
ObjectId(5e5fa13688e62578f2cc7a59),10.7808334,106.702825,33.0,2900000.0,3.0,4.0,2,8,7,0,8,10,1,10,1,0,10,3
ObjectId(5e5fa12388e62578f2cc7a2f),10.7808334,106.702825,120.0,18000000000,3.0,4.0,2,0,7,0,0,10,0,10,0,4,10,3
ObjectId(5e5fa12c88e62578f2cc7a45),10.7808334,106.702825,38.0,3650000000,5.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa11688e62578f2cc7a13),10.7808334,106.702825,-1.0,3050000000,4.0,3.0,2,0,7,0,8,10,1,10,0,0,0,3
ObjectId(5e5fa11f88e62578f2cc7a26),10.7808334,106.702825,-1.0,4150000000,2.0,4.0,2,0,7,0,8,10,1,0,0,4,10,3
ObjectId(5e5fa12788e62578f2cc7a39),10.7808334,106.702825,33.0,5150000000,2.0,2.0,2,8,0,0,0,10,1,10,1,0,10,3
ObjectId(5e5fa11f88e62578f2cc7a25),10.7808334,106.702825,36.0,3900000.0,3.0,4.0,2,8,7,0,8,10,1,10,1,4,0,3
ObjectId(5e5fa11e88e62578f2cc7a23),10.7808334,106.702825,35.0,3950000000,3.0,4.0,2,0,7,0,0,10,1,10,1,0,10,3
ObjectId(5e5fa13e88e62578f2cc7a6f),10.7808334,106.702825,33.0,2450000000,3.0,4.0,2,0,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12388e62578f2cc7a33),10.7808334,106.702825,42.0,2800000000,3.0,3.0,2,0,0,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12e88e62578f2cc7a49),10.7808334,106.702825,37.0,3900000.0,3.0,4.0,2,8,0,0,0,10,0,10,0,0,10,3
ObjectId(5e5fa12288e62578f2cc7a2d),10.7808334,106.702825,31.0,3300000000,3.0,3.0,2,8,7,0,0,10,1,10,1,4,10,3
ObjectId(5e5fa11c88e62578f2cc7a1f),10.7808334,106.702825,-1.0,3650000000,3.0,4.0,2,8,7,0,8,10,0,10,1,4,0,0
ObjectId(5e5fa14d88e62578f2cc7a90),10.7437521,106.6841936,67.0,5400000000,3.0,1.0,2,6,0,0,0,6,0,0,0,0,8,5
ObjectId(5e5fa14a88e62578f2cc7a89),21.013250699999997,105.8657274,28.0,2100000000,2.0,2.0,2,0,0,0,10,0,2,10,4,6,1,2
ObjectId(5e5fa15f88e62578f2cc7ab9),21.0235829,105.8052281,32.0,3200000000,2.0,3.0,2,0,10,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa14988e62578f2cc7a88),10.735789800000001,106.6477335,62.0,3500000000,2.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa14588e62578f2cc7a7e),10.742630400000001,106.66560020000001,36.0,3500000000,2.0,2.0,2,1,0,3,10,10,0,10,2,6,0,2
ObjectId(5e5fa14888e62578f2cc7a85),10.7437521,106.6841936,67.0,5400000000,3.0,1.0,2,6,0,0,0,6,0,0,0,0,0,0
ObjectId(5e5fa13988e62578f2cc7a61),21.000814300000002,105.85178140000001,35.0,4200000000,3.0,4.0,2,0,9,0,10,0,0,0,0,0,0,2
ObjectId(5e5fa13a88e62578f2cc7a63),10.658049499999999,106.5812608,56.0,768000000,2.0,1.0,2,0,0,0,6,3,0,10,0,0,0,0
ObjectId(5e5fa15788e62578f2cc7aa6),10.7484597,106.6729778,27.0,2850000000,2.0,1.0,2,2,0,0,0,0,0,10,0,0,5,5
ObjectId(5e5fa15b88e62578f2cc7aaf),10.7808334,106.702825,44.0,7600000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa13b88e62578f2cc7a67),20.9937815,105.8466875,35.0,4200000000,3.0,4.0,2,10,1,1,10,10,4,0,10,4,0,5
ObjectId(5e5fa13288e62578f2cc7a52),10.7808334,106.702825,30.0,2200000000,3.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa15c88e62578f2cc7ab2),10.7808334,106.702825,70.0,5600000000,2.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12788e62578f2cc7a3a),10.7808334,106.702825,35.0,5800000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12a88e62578f2cc7a41),10.7808334,106.702825,40.0,4200000000,6.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12f88e62578f2cc7a4a),10.7808334,106.702825,40.0,4690000000,3.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12688e62578f2cc7a38),10.7808334,106.702825,41.0,4300000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa12f88e62578f2cc7a4d),10.7808334,106.702825,40.0,3300000000,3.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1b788e62578f2cc7b81),21.0036204,105.81106709999999,32.0,3100000000,3.0,4.0,2,10,0,1,10,10,4,10,2,1,4,0
ObjectId(5e5fa19588e62578f2cc7b34),10.7787403,106.7160926,60.0,9000000000,3.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa1a488e62578f2cc7b54),10.6873985,106.5937912,85.0,695000000,2.0,1.0,2,0,0,0,0,0,0,0,0,0,1,0
ObjectId(5e5fa1a488e62578f2cc7b55),20.9808122,105.7798473,30.0,2750000000,4.0,4.0,2,0,0,0,10,0,1,0,1,0,0,0
ObjectId(5e5fa19e88e62578f2cc7b49),21.0737484,105.800271,81.0,3200000000,2.0,2.0,2,0,0,0,0,0,0,10,0,0,0,0
ObjectId(5e5fa1bc88e62578f2cc7b90),10.8239421,106.7733388,50.0,3400000000,2.0,2.0,2,0,0,0,10,10,0,0,0,0,0,0
ObjectId(5e5fa1a688e62578f2cc7b59),21.0317212,105.784846,40.0,3900000000,7.0,4.0,2,0,3,0,0,0,0,0,0,0,10,0
ObjectId(5e5fa1da88e62578f2cc7bd2),20.9892354,105.87453590000001,40.0,2600000000,3.0,4.0,2,0,4,0,0,0,0,0,5,0,0,1
ObjectId(5e5fa1b288e62578f2cc7b77),10.8135334,106.77536409999998,80.0,4500000000,4.0,4.0,2,0,4,0,0,0,3,10,0,0,0,0
ObjectId(5e5fa1d288e62578f2cc7bc2),10.8825023,106.63797240000001,85.0,1670000000,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa1b188e62578f2cc7b75),10.7808334,106.702825,26.0,2300000000,2.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1dc88e62578f2cc7bd6),10.7808334,106.702825,35.0,41000000,3.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa19788e62578f2cc7b39),10.7808334,106.702825,45.0,4300000000,5.0,4.0,2,0,7,0,0,0,0,10,1,4,0,0
ObjectId(5e5fa19d88e62578f2cc7b48),10.7808334,106.702825,144.0,16000000000,1.0,1.0,2,8,0,0,0,10,0,10,1,4,10,3
ObjectId(5e5fa1be88e62578f2cc7b92),10.7808334,106.702825,32.0,3200000000,4.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1b888e62578f2cc7b84),10.7808334,106.702825,91.0,11000000000,2.0,2.0,2,8,0,0,0,10,0,10,1,0,10,3
ObjectId(5e5fa1ba88e62578f2cc7b88),10.7808334,106.702825,26.0,2850000000,4.0,5.0,2,8,7,0,0,10,1,0,1,4,0,3
ObjectId(5e5fa19a88e62578f2cc7b40),10.7808334,106.702825,60.0,10200000000,6.0,5.0,2,8,0,0,0,0,0,10,1,4,0,3
ObjectId(5e5fa19488e62578f2cc7b31),10.7808334,106.702825,31.0,1690000000,2.0,1.0,2,8,0,0,0,0,0,10,1,4,10,3
ObjectId(5e5fa19c88e62578f2cc7b46),10.7808334,106.702825,30.0,5600000000,2.0,3.0,2,8,0,0,0,0,0,0,1,4,10,3
ObjectId(5e5fa18488e62578f2cc7b0e),10.7808334,106.702825,50.0,5600000000,7.0,5.0,2,8,7,0,8,10,0,10,1,4,10,3
ObjectId(5e5fa19688e62578f2cc7b37),10.7808334,106.702825,-1.0,1370000000,2.0,2.0,2,8,7,0,0,0,0,10,1,4,0,3
ObjectId(5e5fa18c88e62578f2cc7b20),10.7808334,106.702825,37.0,3950000000,4.0,4.0,2,8,7,0,0,0,0,0,1,4,0,3
ObjectId(5e5fa1ac88e62578f2cc7b68),10.7808334,106.702825,82.0,5600000000,4.0,5.0,2,8,7,0,0,10,1,10,1,4,10,3
ObjectId(5e5fa1bc88e62578f2cc7b8d),10.7808334,106.702825,50.0,2800000000,4.0,3.0,2,8,7,0,8,10,1,10,1,4,0,3
ObjectId(5e5fa1c888e62578f2cc7ba5),10.7808334,106.702825,36.0,2300000000,3.0,4.0,2,8,0,0,8,10,0,10,1,4,10,3
ObjectId(5e5fa1a488e62578f2cc7b57),10.7808334,106.702825,94.0,5250000000,5.0,5.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1bd88e62578f2cc7b91),10.7437521,106.6841936,72.0,5050000000,3.0,2.0,2,6,0,0,10,6,0,10,0,0,8,5
ObjectId(5e5fa1bf88e62578f2cc7b94),10.7808334,106.702825,45.0,2800000000,4.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1f688e62578f2cc7c11),10.7808334,106.702825,54.0,60000000000,5.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1f988e62578f2cc7c17),10.7808334,106.702825,70.0,19000000000,10.0,10.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1f788e62578f2cc7c12),10.7808334,106.702825,112.0,28000000,2.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1bc88e62578f2cc7b8e),10.7808334,106.702825,38.0,3300000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa20388e62578f2cc7c30),10.7808334,106.702825,63.0,7700000000,3.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa1fa88e62578f2cc7c1b),10.7808334,106.702825,16.0,2250000000,3.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa20288e62578f2cc7c2c),21.008852800000003,105.74391940000001,60.0,1800000000,8.0,4.0,2,0,0,0,4,2,1,0,2,1,0,0
ObjectId(5e5fa1c088e62578f2cc7b97),21.036074499999998,105.8113237,43.0,4100000000,3.0,3.0,2,10,3,2,10,10,5,10,3,9,10,6
ObjectId(5e5fa1c188e62578f2cc7b9a),21.0325939,105.8087418,45.0,4200000.0,4.0,3.0,2,10,2,1,10,10,0,10,6,4,10,3
ObjectId(5e5fa57388e62578f2cc83f6),21.014177399999998,105.81084059999999,50.0,4950000000,4.0,3.0,2,10,0,0,10,0,7,0,10,0,0,0
ObjectId(5e5fa57188e62578f2cc83f3),21.0325939,105.8087418,37.0,3300000000,5.0,5.0,2,0,2,0,10,10,0,0,0,0,10,3
ObjectId(5e5fa55f88e62578f2cc83ca),10.7957882,106.71175890000002,50.0,5000000000,4.0,5.0,2,0,0,0,10,0,0,0,3,0,0,0
ObjectId(5e5fa57088e62578f2cc83ef),10.8049449,106.6976655,40.0,460000000,2.0,2.0,2,0,0,3,0,0,0,0,3,0,0,2
ObjectId(5e5fa56388e62578f2cc83d3),10.799053500000001,106.69530929999999,42.0,3000000000,3.0,2.0,2,5,0,0,9,10,0,10,1,3,0,1
ObjectId(5e5fa56f88e62578f2cc83ee),21.0325939,105.8087418,20.0,2000000000,3.0,3.0,2,0,0,1,10,0,0,0,0,0,0,0
ObjectId(5e5fa55e88e62578f2cc83c8),10.8068686,106.6758672,36.0,7000000000,3.0,3.0,2,0,2,0,4,0,0,0,0,0,0,2
ObjectId(5e5fa55988e62578f2cc83bc),10.8002337,106.6905229,60.0,8000000000,5.0,4.0,2,1,0,0,0,10,0,0,0,0,0,0
ObjectId(5e5fa56f88e62578f2cc83ed),21.027276800000003,105.81528940000001,35.0,6400000000,1.0,1.0,2,0,0,0,0,0,1,0,0,0,10,0
ObjectId(5e5fa57488e62578f2cc83fa),20.9959104,105.85765330000001,35.0,2500000000,2.0,2.0,2,0,0,0,0,0,0,10,0,0,0,1
ObjectId(5e5fa57388e62578f2cc83f7),21.035363,105.81928590000001,65.0,5400000000,3.0,3.0,2,0,3,0,0,0,3,0,0,0,0,3
ObjectId(5e5fa56588e62578f2cc83d8),10.8037829,106.71145130000001,46.0,3300000000,2.0,2.0,2,0,0,0,0,10,10,0,7,0,0,0
ObjectId(5e5fa56d88e62578f2cc83e7),20.9858813,105.846523,40.0,2120000000,4.0,3.0,2,10,0,1,10,10,0,10,0,3,10,0
ObjectId(5e5fa58388e62578f2cc841c),21.0411699,105.81342450000001,30.0,4250000000,4.0,3.0,2,10,0,5,0,10,0,0,0,0,0,0
ObjectId(5e5fa56d88e62578f2cc83e9),10.803878599999999,106.68117040000001,36.0,4000000000,4.0,3.0,2,0,0,0,10,0,3,10,1,0,0,3
ObjectId(5e5fa56988e62578f2cc83e1),10.8180045,106.6954544,62.0,4700000000,4.0,3.0,2,0,0,0,10,10,2,10,1,2,10,1
ObjectId(5e5fa57188e62578f2cc83f2),10.7962866,106.70651029999999,40.0,3200000000,2.0,2.0,2,10,8,0,0,0,10,10,7,0,0,0
ObjectId(5e5fa57188e62578f2cc83f1),21.0254093,105.8272035,45.0,6600000000,4.0,4.0,2,10,8,0,10,10,1,0,0,1,10,2
ObjectId(5e5fa57688e62578f2cc83fe),21.0378157,105.8282959,51.0,7000000000,5.0,6.0,2,0,1,0,10,10,1,10,3,8,10,1
ObjectId(5e5fa57488e62578f2cc83fb),21.0248712,105.8328825,36.0,2850000000,3.0,3.0,2,10,0,1,10,10,2,10,6,3,10,1
ObjectId(5e5fa58388e62578f2cc841d),10.7808334,106.702825,40.0,6800000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa56788e62578f2cc83dc),10.7808334,106.702825,40.0,1200000000,2.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa55888e62578f2cc83b9),10.7808334,106.702825,50.0,5900000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa56488e62578f2cc83d5),10.7808334,106.702825,48.0,2900000.0,3.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa57688e62578f2cc83ff),10.7808334,106.702825,25.0,1800000000,4.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa57c88e62578f2cc840e),10.7808334,106.702825,90.0,9300000000,8.0,8.0,2,8,7,0,8,10,1,10,1,4,0,3
ObjectId(5e5fa55a88e62578f2cc83bf),10.7808334,106.702825,52.0,8100000000,4.0,5.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa55088e62578f2cc83a7),10.7808334,106.702825,40.0,6650000000,3.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa55288e62578f2cc83ac),10.7808334,106.702825,80.0,2150000000,2.0,2.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa55688e62578f2cc83b4),10.7808334,106.702825,53.0,6100000000,4.0,5.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa59088e62578f2cc843b),10.795257099999999,106.6826659,46.0,5100000000,3.0,3.0,2,0,3,2,10,10,1,10,0,2,10,10
ObjectId(5e5fa58588e62578f2cc8421),21.004614800000002,105.80407959999998,40.0,4300000000,8.0,4.0,2,0,1,0,0,10,5,10,10,0,10,3
ObjectId(5e5fa57788e62578f2cc8400),21.0316443,105.82462659999999,30.0,3400000000,3.0,3.0,2,10,2,1,10,10,1,10,0,0,10,0
ObjectId(5e5fa57a88e62578f2cc840a),21.0316443,105.82462659999999,65.0,11000000000,5.0,4.0,2,10,2,0,0,0,0,0,9,0,0,1
ObjectId(5e5fa58188e62578f2cc8417),21.036414399999998,105.7899179,60.0,4600000000,4.0,4.0,2,10,0,0,0,10,3,10,0,0,10,6
ObjectId(5e5fa57f88e62578f2cc8413),21.0131653,105.81975859999999,40.0,6600000000,4.0,4.0,2,10,0,10,10,0,8,10,10,8,10,2
ObjectId(5e5fa59288e62578f2cc8441),10.795257099999999,106.6826659,45.0,5200000000,3.0,3.0,2,2,3,2,0,10,1,10,0,2,10,10
ObjectId(5e5fa57a88e62578f2cc8408),21.0304824,105.8011405,50.0,7000000000,4.0,3.0,2,0,7,0,10,0,0,10,0,6,0,0
ObjectId(5e5fa57d88e62578f2cc840f),21.036414399999998,105.7899179,38.0,4200000000,4.0,4.0,2,10,6,0,10,0,0,0,10,1,10,0
ObjectId(5e5fa5ab88e62578f2cc8478),21.0083647,105.8180219,21.0,2700000000,3.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fa5aa88e62578f2cc8476),10.7808334,106.702825,38.0,6720000000,4.0,4.0,2,8,7,0,8,10,1,10,1,4,0,3
ObjectId(5e5fa59988e62578f2cc8450),10.7808334,106.702825,80.0,6100000000,4.0,4.0,2,0,7,0,8,0,1,0,1,0,0,3
ObjectId(5e5fa5af88e62578f2cc8480),10.7808334,106.702825,72.0,10200000000,4.0,4.0,2,8,7,0,0,0,1,0,0,4,10,3
ObjectId(5e5fa59a88e62578f2cc8453),10.7808334,106.702825,71.0,10350000000,4.0,4.0,2,0,0,0,8,0,1,0,1,0,0,0
ObjectId(5e5fa59888e62578f2cc844e),10.7808334,106.702825,48.0,7400000000,2.0,3.0,2,0,0,0,0,0,0,10,1,0,0,0
ObjectId(5e5fa59288e62578f2cc843f),10.7808334,106.702825,25.0,1800000000,4.0,3.0,2,0,0,0,8,10,0,10,0,0,10,0
ObjectId(5e5fa59288e62578f2cc8440),10.7808334,106.702825,20.0,3300000000,2.0,2.0,2,0,7,0,0,0,0,10,0,0,0,0
ObjectId(5e5fa59388e62578f2cc8442),10.7808334,106.702825,70.0,18500000000,4.0,4.0,2,0,0,0,8,0,0,0,0,0,10,0
ObjectId(5e5fa5a888e62578f2cc8471),10.7808334,106.702825,70.0,10250000000,4.0,5.0,2,0,7,0,0,10,0,0,0,0,0,0
ObjectId(5e5fa58588e62578f2cc8422),10.7808334,106.702825,31.0,18800000000,4.0,3.0,2,8,0,0,0,0,1,0,1,0,10,0
ObjectId(5e5fa59f88e62578f2cc845d),10.7808334,106.702825,55.0,6000000000,4.0,4.0,2,8,7,0,0,0,1,0,1,0,0,3
ObjectId(5e5fa58788e62578f2cc8427),10.7808334,106.702825,40.0,44000000000,3.0,3.0,2,8,7,0,8,10,0,10,1,4,10,3
ObjectId(5e5fa5ae88e62578f2cc847e),10.7808334,106.702825,48.0,7400000000,2.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa59c88e62578f2cc8455),10.7808334,106.702825,35.0,1750000000,3.0,3.0,2,8,7,0,0,10,1,10,1,4,10,3
ObjectId(5e5fa58c88e62578f2cc8430),21.0053964,105.8569193,40.0,2890000000,3.0,3.0,2,10,0,1,10,10,2,0,10,1,10,4
ObjectId(5e5fa59e88e62578f2cc845a),10.7808334,106.702825,35.0,1750000000,3.0,3.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa58988e62578f2cc842b),10.7808334,106.702825,26.0,1950000000,3.0,4.0,2,8,7,0,8,10,1,10,1,4,10,3
ObjectId(5e5fa58e88e62578f2cc8435),10.7808334,106.702825,140.0,26000000000,3.0,3.0,2,0,0,0,8,10,1,10,1,4,10,3
